provider,instance_type,paas,vps,dedicated_cpu,cpu,ram,price_per_month
Fly,Apps,1,0,0,1,256,194
Fly,Apps,1,0,0,1,512,319
Fly,Apps,1,0,0,1,1000,570
Fly,Apps,1,0,0,1,2000,1070
Fly,Apps,1,0,1,1,2000,3100
Fly,Apps,1,0,1,1,4000,4101
Fly,Apps,1,0,1,1,8000,6102
Fly,Apps,1,0,1,2,4000,6200
Fly,Apps,1,0,1,2,8000,9202
Fly,Apps,1,0,1,2,16000,13204
Fly,Apps,1,0,1,4,8000,12400
Fly,Apps,1,0,1,4,16000,19404
Fly,Apps,1,0,1,4,32000,27408
Fly,Apps,1,0,1,4,64000,55816
Fly,Machines,1,0,0,1,256,194
Fly,Machines,1,0,0,1,512,319
Fly,Machines,1,0,0,1,1000,570
Fly,Machines,1,0,0,1,2000,1070
Fly,Machines,1,0,0,2,512,389
Fly,Machines,1,0,0,2,1000,764
Fly,Machines,1,0,0,2,2000,1264
Fly,Machines,1,0,0,2,4000,2265
Fly,Machines,1,0,0,4,1000,778
Fly,Machines,1,0,0,4,2000,1653
Fly,Machines,1,0,0,4,4000,2654
Fly,Machines,1,0,0,4,8000,4655
Fly,Machines,1,0,0,8,2000,1555
Fly,Machines,1,0,0,8,4000,3431
Fly,Machines,1,0,0,8,8000,5432
Fly,Machines,1,0,0,8,16000,9434
Fly,Machines,1,0,1,1,2000,3100
Fly,Machines,1,0,1,1,4000,4101
Fly,Machines,1,0,1,1,8000,6102
Fly,Machines,1,0,1,2,4000,6200
Fly,Machines,1,0,1,2,8000,9202
Fly,Machines,1,0,1,2,16000,13204
Fly,Machines,1,0,1,4,8000,12400
Fly,Machines,1,0,1,4,16000,19404
Fly,Machines,1,0,1,4,32000,27408
Fly,Machines,1,0,1,8,16000,24800
Fly,Machines,1,0,1,8,32000,39808
Fly,Machines,1,0,1,8,64000,55816
Fly,Machines,1,0,1,16,32000,49601
Fly,Machines,1,0,1,16,64000,80616
Fly,Machines,1,0,1,16,128000,112633
Render,Free,1,0,0,0.1,512,0
Render,Starter,1,0,0,0.5,512,700
Render,Standard,1,0,0,1,2000,2500
Render,Pro,1,0,0,2,4000,8500
Render,Pro Plus,1,0,0,4,8000,17500
Render,Pro Max,1,0,0,4,16000,22500
Render,Pro Ultra,1,0,0,8,32000,45000
Heroku,Standard-1x,1,0,0,,512,700
Heroku,Standard-2x,1,0,0,,1024,700
Heroku,Performance-m,1,0,1,,2560,700
Heroku,Performance-l,1,0,1,,16384,700
Vultr,Regular,0,1,0,1,512,250
Vultr,Regular,0,1,0,1,512,250
Vultr,Regular,0,1,0,1,1000,500
Vultr,Regular,0,1,0,1,2000,1000
Vultr,Regular,0,1,0,2,4000,2000
Vultr,Regular,0,1,0,4,8000,4000
Vultr,Regular,0,1,0,6,16000,8000
Vultr,Regular,0,1,0,8,32000,16000
Vultr,Regular,0,1,0,16,64000,32000
Vultr,Regular,0,1,0,24,96000,64000
Vultr,High Perf - AMD,0,1,0,1,1000,600
Vultr,High Perf - AMD,0,1,0,1,2000,1200
Vultr,High Perf - AMD,0,1,0,2,2000,1800
Vultr,High Perf - AMD,0,1,0,2,4000,2400
Vultr,High Perf - AMD,0,1,0,4,8000,4800
Vultr,High Perf - AMD,0,1,0,4,12000,7200
Vultr,High Perf - AMD,0,1,0,8,16000,9600
Vultr,High Perf - AMD,0,1,0,12,24000,14400
Vultr,High Perf - Intel,0,1,0,1,1000,600
Vultr,High Perf - Intel,0,1,0,1,2000,1200
Vultr,High Perf - Intel,0,1,0,2,2000,1800
Vultr,High Perf - Intel,0,1,0,2,4000,2400
Vultr,High Perf - Intel,0,1,0,4,8000,4800
Vultr,High Perf - Intel,0,1,0,4,12000,7200
Vultr,High Perf - Intel,0,1,0,8,16000,9600
Vultr,High Perf - Intel,0,1,0,12,24000,14400
Vultr,Cloud Compute - General Purpose,0,1,1,1,4000,3000
Vultr,Cloud Compute - General Purpose,0,1,1,2,8000,6000
Vultr,Cloud Compute - General Purpose,0,1,1,4,16000,12000
Vultr,Cloud Compute - General Purpose,0,1,1,8,32000,24000
Vultr,Cloud Compute - General Purpose,0,1,1,16,64000,48000
Vultr,Cloud Compute - General Purpose,0,1,1,24,96000,72000
Vultr,Cloud Compute - General Purpose,0,1,1,32,128000,96000
Vultr,Cloud Compute - General Purpose,0,1,1,40,160000,120000
Vultr,Cloud Compute - General Purpose,0,1,1,64,192000,192000
Vultr,Cloud Compute - General Purpose,0,1,1,96,255000,384000
Vultr,Cloud Compute - CPU Optimized,0,1,1,1,2000,2800
Vultr,Cloud Compute - CPU Optimized,0,1,1,2,4000,4000
Vultr,Cloud Compute - CPU Optimized,0,1,1,4,8000,8000
Vultr,Cloud Compute - CPU Optimized,0,1,1,8,16000,16000
Vultr,Cloud Compute - CPU Optimized,0,1,1,16,32000,32000
Vultr,Cloud Compute - CPU Optimized,0,1,1,32,64000,64000
Vultr,Cloud Compute - Memory Optimized,0,1,1,1,8000,4000
Vultr,Cloud Compute - Memory Optimized,0,1,1,2,16000,8000
Vultr,Cloud Compute - Memory Optimized,0,1,1,4,32000,16000
Vultr,Cloud Compute - Memory Optimized,0,1,1,8,64000,32000
Vultr,Cloud Compute - Memory Optimized,0,1,1,16,128000,64000
Vultr,Cloud Compute - Memory Optimized,0,1,1,24,192000,96000
Vultr,Cloud Compute - Memory Optimized,0,1,1,32,256000,128000
Linode,Dudicated CPU,0,1,1,2,4000,3600
Linode,Dudicated CPU,0,1,1,4,8000,7200
Linode,Dudicated CPU,0,1,1,8,16000,14400
Linode,Dudicated CPU,0,1,1,16,32000,28800
Linode,Dudicated CPU,0,1,1,32,64000,57600
Linode,Dudicated CPU,0,1,1,48,96000,86400
Linode,Dudicated CPU,0,1,1,50,128000,115200
Linode,Dudicated CPU,0,1,1,56,256000,230400
Linode,Dudicated CPU,0,1,1,64,512000,460800
Linode,Shared CPU,0,1,0,1,1000,500
Linode,Shared CPU,0,1,0,1,2000,1200
Linode,Shared CPU,0,1,0,2,4000,2400
Linode,Shared CPU,0,1,0,4,8000,4800
Linode,Shared CPU,0,1,0,6,16000,9600
Linode,Shared CPU,0,1,0,8,32000,19200
Linode,Shared CPU,0,1,0,16,64000,38400
Linode,Shared CPU,0,1,0,20,96000,57600
Linode,Shared CPU,0,1,0,24,128000,76800
Linode,Shared CPU,0,1,0,32,192000,115200
Linode,High Memory,0,1,1,2,24000,6000
Linode,High Memory,0,1,1,2,48000,12000
Linode,High Memory,0,1,1,4,90000,24000
Linode,High Memory,0,1,1,8,150000,48000
Linode,High Memory,0,1,1,16,300000,96000
Digital Ocean,General Purpose Droplets,0,1,1,2,8000,6300
Digital Ocean,General Purpose Droplets,0,1,1,4,16000,12600
Digital Ocean,General Purpose Droplets,0,1,1,8,32000,25200
Digital Ocean,General Purpose Droplets,0,1,1,16,64000,50400
Digital Ocean,General Purpose Droplets,0,1,1,32,128000,100800
Digital Ocean,General Purpose Droplets,0,1,1,40,160000,187500
Digital Ocean,CPU Optimized Droplets,0,1,1,2,4000,4200
Digital Ocean,CPU Optimized Droplets,0,1,1,4,8000,8400
Digital Ocean,CPU Optimized Droplets,0,1,1,8,16000,16800
Digital Ocean,CPU Optimized Droplets,0,1,1,16,32000,33600
Digital Ocean,CPU Optimized Droplets,0,1,1,32,64000,67200
Digital Ocean,CPU Optimized Droplets,0,1,1,48,96000,100800
Digital Ocean,Memory Optimized Droplets,0,1,1,2,16000,8400
Digital Ocean,Memory Optimized Droplets,0,1,1,4,32000,16800
Digital Ocean,Memory Optimized Droplets,0,1,1,8,64000,33600
Digital Ocean,Memory Optimized Droplets,0,1,1,16,128000,67200
Digital Ocean,Memory Optimized Droplets,0,1,1,24,192000,100800
Digital Ocean,Memory Optimized Droplets,0,1,1,32,256000,134400
AWS (Ohio),t4g.nano,0,1,0,2,500,189.8
AWS (Ohio),t3a.nano,0,1,0,2,500,211.7
AWS (Ohio),t3.nano,0,1,0,2,500,240.9
AWS (Ohio),t2.nano,0,1,0,1,500,262.8
AWS (Ohio),t4g.micro,0,1,0,2,1000,386.9
AWS (Ohio),t3a.micro,0,1,0,2,1000,430.7
AWS (Ohio),t3.micro,0,1,0,2,1000,474.5
AWS (Ohio),t2.micro,0,1,0,1,1000,525.6
AWS (Ohio),t4g.small,0,1,0,2,2000,766.5
AWS (Ohio),t3a.small,0,1,0,2,2000,861.4
AWS (Ohio),t3.small,0,1,0,2,2000,949
AWS (Ohio),t2.small,0,1,0,1,2000,1051.2
AWS (Ohio),a1.medium,0,1,1,1,2000,1175.3
AWS (Ohio),t4g.medium,0,1,0,2,4000,1540.3
AWS (Ohio),c6g.medium,0,1,1,1,2000,1562.2
AWS (Ohio),c7g.medium,0,1,1,1,2000,1744.7
AWS (Ohio),t3a.medium,0,1,0,2,4000,1722.8
AWS (Ohio),c6gd.medium,0,1,1,1,2000,1766.6
AWS (Ohio),m6g.medium,0,1,1,1,4000,1759.3
AWS (Ohio),m7g.medium,0,1,1,1,4000,1971
AWS (Ohio),t3.medium,0,1,0,2,4000,1905.3
AWS (Ohio),c6gn.medium,0,1,1,1,2000,1990.71
AWS (Ohio),m6gd.medium,0,1,1,1,4000,2080.5
AWS (Ohio),t2.medium,0,1,0,2,4000,2095.1
AWS (Ohio),r6g.medium,0,1,1,1,8000,2321.4
AWS (Ohio),a1.large,0,1,1,2,4000,2343.3
AWS (Ohio),r7g.medium,0,1,1,1,8000,2584.2
AWS (Ohio),r6gd.medium,0,1,1,1,8000,2649.9
AWS (Ohio),t4g.large,0,1,0,2,8000,3073.3
AWS (Ohio),c6g.large,0,1,1,2,4000,3124.4
AWS (Ohio),c7g.large,0,1,1,2,4000,3489.4
AWS (Ohio),t3a.large,0,1,0,2,8000,3438.3
AWS (Ohio),c6a.large,0,1,1,2,4000,3693.8
AWS (Ohio),c6gd.large,0,1,1,2,4000,3533.2
AWS (Ohio),m6g.large,0,1,1,2,8000,3525.9
AWS (Ohio),c5a.large,0,1,1,2,4000,3577
AWS (Ohio),m7g.large,0,1,1,2,8000,3942
AWS (Ohio),t3.large,0,1,0,2,8000,3810.6
AWS (Ohio),x2gd.medium,0,1,1,1,16000,3759.5
AWS (Ohio),c5.large,0,1,1,2,4000,3942
AWS (Ohio),c6i.large,0,1,1,2,4000,4104.79
AWS (Ohio),m5a.large,0,1,1,2,8000,3942
AWS (Ohio),c5ad.large,0,1,1,2,4000,3942
AWS (Ohio),m6a.large,0,1,1,2,8000,4171.95
AWS (Ohio),c6gn.large,0,1,1,2,4000,3980.69
AWS (Ohio),m6gd.large,0,1,1,2,8000,4161
AWS (Ohio),t2.large,0,1,0,2,8000,4197.5
AWS (Ohio),m5.large,0,1,1,2,8000,4380
AWS (Ohio),m6i.large,0,1,1,2,8000,4635.5
AWS (Ohio),c5d.large,0,1,1,2,4000,4380
AWS (Ohio),m4.large,0,1,1,2,8000,4526
AWS (Ohio),c4.large,0,1,1,2,3750,4599
AWS (Ohio),r6g.large,0,1,1,2,16000,4635.5
AWS (Ohio),c6id.large,0,1,1,2,4000,4637.69
AWS (Ohio),a1.xlarge,0,1,1,4,8000,4693.9
AWS (Ohio),m5ad.large,0,1,1,2,8000,4745
AWS (Ohio),r7g.large,0,1,1,2,16000,5168.4
AWS (Ohio),c5n.large,0,1,1,2,5250,4964
AWS (Ohio),r5a.large,0,1,1,2,16000,5183
AWS (Ohio),m5d.large,0,1,1,2,8000,5183
AWS (Ohio),r6a.large,0,1,1,2,16000,5475.73
AWS (Ohio),c6in.large,0,1,1,2,4000,5215.12
AWS (Ohio),r6gd.large,0,1,1,2,16000,5299.8
AWS (Ohio),m6id.large,0,1,1,2,8000,5456.75
AWS (Ohio),m5n.large,0,1,1,2,8000,5475
AWS (Ohio),r5.large,0,1,1,2,16000,5767
AWS (Ohio),r6i.large,0,1,1,2,16000,6084.55
AWS (Ohio),r5ad.large,0,1,1,2,16000,6059
AWS (Ohio),r4.large,0,1,1,2,15000,6132
AWS (Ohio),t4g.xlarge,0,1,0,4,16000,6153.9
AWS (Ohio),c6g.xlarge,0,1,1,4,8000,6256.1
AWS (Ohio),m5dn.large,0,1,1,2,8000,6278
AWS (Ohio),m6in.large,0,1,1,2,8000,6402.83
AWS (Ohio),r5d.large,0,1,1,2,16000,6643
AWS (Ohio),is4gen.medium,0,1,1,1,6000,7172.98
AWS (Ohio),c7g.xlarge,0,1,1,4,8000,6978.8
AWS (Ohio),r5b.large,0,1,1,2,16000,6852.51
AWS (Ohio),r5n.large,0,1,1,2,16000,6862
AWS (Ohio),t3a.xlarge,0,1,0,4,16000,6883.9
AWS (Ohio),r6id.large,0,1,1,2,16000,6937.19
AWS (Ohio),c6a.xlarge,0,1,1,4,8000,7388.33
AWS (Ohio),c6gd.xlarge,0,1,1,4,8000,7066.4
AWS (Ohio),m6g.xlarge,0,1,1,4,16000,7051.8
AWS (Ohio),c5a.xlarge,0,1,1,4,8000,7081
AWS (Ohio),i3.large,0,1,1,2,15000,7811
AWS (Ohio),m6idn.large,0,1,1,2,8000,7318.25
AWS (Ohio),m7g.xlarge,0,1,1,4,16000,7884
AWS (Ohio),m5zn.large,0,1,1,2,8000,7599.3
AWS (Ohio),r3.large,0,1,1,2,15000,7665
AWS (Ohio),t3.xlarge,0,1,0,4,16000,7613.9
AWS (Ohio),x2gd.large,0,1,1,2,32000,7511.7
AWS (Ohio),r5dn.large,0,1,1,2,16000,7665
AWS (Ohio),c5.xlarge,0,1,1,4,8000,7811
AWS (Ohio),c6i.xlarge,0,1,1,4,8000,8209.58
AWS (Ohio),m5a.xlarge,0,1,1,4,16000,7884
AWS (Ohio),i4i.large,0,1,1,2,16000,8103
AWS (Ohio),c5ad.xlarge,0,1,1,4,8000,7884
AWS (Ohio),m6a.xlarge,0,1,1,4,16000,8344.63
AWS (Ohio),c6gn.xlarge,0,1,1,4,8000,7961.38
AWS (Ohio),r6in.large,0,1,1,2,16000,8017.59
AWS (Ohio),m6gd.xlarge,0,1,1,4,16000,8314.7
AWS (Ohio),im4gn.large,0,1,1,2,8000,8515.45
AWS (Ohio),t2.xlarge,0,1,0,4,16000,8395
AWS (Ohio),z1d.large,0,1,1,2,16000,8541
AWS (Ohio),m5.xlarge,0,1,1,4,16000,8833
AWS (Ohio),m6i.xlarge,0,1,1,4,16000,9271.73
AWS (Ohio),c5d.xlarge,0,1,1,4,8000,8833
AWS (Ohio),r6idn.large,0,1,1,2,16000,8986.3
AWS (Ohio),c4.xlarge,0,1,1,4,7500,9198
AWS (Ohio),m4.xlarge,0,1,1,4,16000,9044.7
AWS (Ohio),r6g.xlarge,0,1,1,4,32000,9271
AWS (Ohio),c6id.xlarge,0,1,1,4,8000,9274.65
AWS (Ohio),a1.2xlarge,0,1,1,8,16000,9380.5
AWS (Ohio),m5ad.xlarge,0,1,1,4,16000,9490
AWS (Ohio),r7g.xlarge,0,1,1,4,32000,10344.1
AWS (Ohio),c5n.xlarge,0,1,1,4,10000,9928
AWS (Ohio),r5a.xlarge,0,1,1,4,32000,10366
AWS (Ohio),m5d.xlarge,0,1,1,4,16000,10366
AWS (Ohio),i3en.large,0,1,1,2,16000,11242
AWS (Ohio),r6a.xlarge,0,1,1,4,32000,10952.19
AWS (Ohio),c6in.xlarge,0,1,1,4,8000,10430.24
AWS (Ohio),inf1.xlarge,0,1,1,4,8000,10512
AWS (Ohio),r6gd.xlarge,0,1,1,4,32000,10599.6
AWS (Ohio),m6id.xlarge,0,1,1,4,16000,10913.5
AWS (Ohio),m5n.xlarge,0,1,1,4,16000,10950
AWS (Ohio),r5.xlarge,0,1,1,4,32000,11607
AWS (Ohio),r6i.xlarge,0,1,1,4,32000,12169.1
AWS (Ohio),r5ad.xlarge,0,1,1,4,32000,12045
AWS (Ohio),r4.xlarge,0,1,1,4,30000,12264
AWS (Ohio),t4g.2xlarge,0,1,0,8,32000,12307.8
AWS (Ohio),c6g.2xlarge,0,1,1,8,16000,12512.2
AWS (Ohio),m5dn.xlarge,0,1,1,4,16000,12483
AWS (Ohio),m6in.xlarge,0,1,1,4,16000,12806.39
AWS (Ohio),r5d.xlarge,0,1,1,4,32000,13213
AWS (Ohio),is4gen.large,0,1,1,2,12000,14346.69
AWS (Ohio),c7g.2xlarge,0,1,1,8,16000,13957.6
AWS (Ohio),r5b.xlarge,0,1,1,4,32000,13705.02
AWS (Ohio),r5n.xlarge,0,1,1,4,32000,13724
AWS (Ohio),t3a.2xlarge,0,1,0,8,32000,13767.8
AWS (Ohio),r6id.xlarge,0,1,1,4,32000,13873.65
AWS (Ohio),c6a.2xlarge,0,1,1,8,16000,14776.66
AWS (Ohio),c6gd.2xlarge,0,1,1,8,16000,14125.5
AWS (Ohio),m6g.2xlarge,0,1,1,8,32000,14103.6
AWS (Ohio),c5a.2xlarge,0,1,1,8,16000,14162
AWS (Ohio),i3.xlarge,0,1,1,4,30000,15622
AWS (Ohio),m6idn.xlarge,0,1,1,4,16000,14635.77
AWS (Ohio),m7g.2xlarge,0,1,1,8,32000,15760.7
AWS (Ohio),m5zn.xlarge,0,1,1,4,16000,15191.3
AWS (Ohio),t3.2xlarge,0,1,0,8,32000,15227.8
AWS (Ohio),r3.xlarge,0,1,1,4,30000,15257
AWS (Ohio),x2gd.xlarge,0,1,1,4,64000,15023.4
AWS (Ohio),r5dn.xlarge,0,1,1,4,32000,15330
AWS (Ohio),c5.2xlarge,0,1,1,8,16000,15622
AWS (Ohio),c6i.2xlarge,0,1,1,8,16000,16418.43
AWS (Ohio),i4i.xlarge,0,1,1,4,32000,16279
AWS (Ohio),m5a.2xlarge,0,1,1,8,32000,15841
AWS (Ohio),c5ad.2xlarge,0,1,1,8,16000,15841
AWS (Ohio),m6a.2xlarge,0,1,1,8,32000,16688.53
AWS (Ohio),c6gn.2xlarge,0,1,1,8,16000,15923.49
AWS (Ohio),r6in.xlarge,0,1,1,4,32000,16035.18
AWS (Ohio),m6gd.2xlarge,0,1,1,8,32000,16629.4
AWS (Ohio),inf1.2xlarge,0,1,1,8,16000,16644
AWS (Ohio),im4gn.xlarge,0,1,1,4,16000,17031.63
AWS (Ohio),t2.2xlarge,0,1,0,8,32000,16790
AWS (Ohio),z1d.xlarge,0,1,1,4,32000,17082
AWS (Ohio),g4ad.xlarge,0,1,1,4,16000,17408.31
AWS (Ohio),m5.2xlarge,0,1,1,8,32000,17666
AWS (Ohio),m6i.2xlarge,0,1,1,8,32000,18543.46
AWS (Ohio),c5d.2xlarge,0,1,1,8,16000,17666
AWS (Ohio),r6idn.xlarge,0,1,1,4,32000,17971.87
AWS (Ohio),c4.2xlarge,0,1,1,8,15000,18396
AWS (Ohio),m4.2xlarge,0,1,1,8,32000,18089.4
AWS (Ohio),r6g.2xlarge,0,1,1,8,64000,18542
AWS (Ohio),c6id.2xlarge,0,1,1,8,16000,18549.3
AWS (Ohio),a1.metal,0,1,1,16,32000,18761
AWS (Ohio),a1.4xlarge,0,1,1,16,32000,18761
AWS (Ohio),m5ad.2xlarge,0,1,1,8,32000,18980
AWS (Ohio),r7g.2xlarge,0,1,1,8,64000,20688.2
AWS (Ohio),c5n.2xlarge,0,1,1,8,21000,19856
AWS (Ohio),r5a.2xlarge,0,1,1,8,64000,20805
AWS (Ohio),m5d.2xlarge,0,1,1,8,32000,20805
AWS (Ohio),i3en.xlarge,0,1,1,4,32000,22484
AWS (Ohio),r6a.2xlarge,0,1,1,8,64000,21904.38
AWS (Ohio),c6in.2xlarge,0,1,1,8,16000,20861.21
AWS (Ohio),r6gd.2xlarge,0,1,1,8,64000,21191.9
AWS (Ohio),h1.2xlarge,0,1,1,8,32000,23214
AWS (Ohio),m6id.2xlarge,0,1,1,8,32000,21827
AWS (Ohio),m5n.2xlarge,0,1,1,8,32000,21900
AWS (Ohio),d3.xlarge,0,1,1,4,32000,22995
AWS (Ohio),r5.2xlarge,0,1,1,8,64000,23214
AWS (Ohio),r6i.2xlarge,0,1,1,8,64000,24338.2
AWS (Ohio),r5ad.2xlarge,0,1,1,8,64000,24090
AWS (Ohio),g4dn.xlarge,0,1,1,4,16000,24163
AWS (Ohio),r4.2xlarge,0,1,1,8,61000,24528
AWS (Ohio),g4ad.2xlarge,0,1,1,8,32000,24888.62
AWS (Ohio),c6g.4xlarge,0,1,1,16,32000,25017.1
AWS (Ohio),m5dn.2xlarge,0,1,1,8,32000,25039
AWS (Ohio),m6in.2xlarge,0,1,1,8,32000,25612.78
AWS (Ohio),r5d.2xlarge,0,1,1,8,64000,26499
AWS (Ohio),is4gen.xlarge,0,1,1,4,24000,28693.38
AWS (Ohio),c7g.4xlarge,0,1,1,16,32000,27915.2
AWS (Ohio),r5n.2xlarge,0,1,1,8,64000,27375
AWS (Ohio),r5b.2xlarge,0,1,1,8,64000,27410.04
AWS (Ohio),r6id.2xlarge,0,1,1,8,64000,27747.3
AWS (Ohio),c6a.4xlarge,0,1,1,16,32000,29553.32
AWS (Ohio),c6gd.4xlarge,0,1,1,16,32000,28258.3
AWS (Ohio),m6g.4xlarge,0,1,1,16,64000,28207.2
AWS (Ohio),c5a.4xlarge,0,1,1,16,32000,28324
AWS (Ohio),i3.2xlarge,0,1,1,8,61000,31244
AWS (Ohio),m6idn.2xlarge,0,1,1,8,32000,29271.54
AWS (Ohio),m7g.4xlarge,0,1,1,16,64000,31521.4
AWS (Ohio),m5zn.2xlarge,0,1,1,8,32000,30382.6
AWS (Ohio),r3.2xlarge,0,1,1,8,61000,30514
AWS (Ohio),x2gd.2xlarge,0,1,1,8,128000,30054.1
AWS (Ohio),r5dn.2xlarge,0,1,1,8,64000,30733
AWS (Ohio),c5.4xlarge,0,1,1,16,32000,31244
AWS (Ohio),c6i.4xlarge,0,1,1,16,32000,32836.86
AWS (Ohio),i4i.2xlarge,0,1,1,8,64000,32485
AWS (Ohio),m5a.4xlarge,0,1,1,16,64000,31609
AWS (Ohio),c5ad.4xlarge,0,1,1,16,32000,31609
AWS (Ohio),d2.xlarge,0,1,1,4,30000,29346
AWS (Ohio),m6a.4xlarge,0,1,1,16,64000,33377.79
AWS (Ohio),c6gn.4xlarge,0,1,1,16,32000,31846.25
AWS (Ohio),r6in.2xlarge,0,1,1,8,64000,32069.63
AWS (Ohio),m6gd.4xlarge,0,1,1,16,64000,33258.8
AWS (Ohio),im4gn.2xlarge,0,1,1,8,32000,34063.26
AWS (Ohio),z1d.2xlarge,0,1,1,8,64000,34237
AWS (Ohio),g3s.xlarge,0,1,1,4,30000,40223
AWS (Ohio),g4dn.2xlarge,0,1,1,8,32000,34602
AWS (Ohio),m5.4xlarge,0,1,1,16,64000,35332
AWS (Ohio),m6i.4xlarge,0,1,1,16,64000,37086.19
